pos_X	posY	posZ	vix	viy	wi	vr	wr	Dpos_X	DposY	DposZ	rho	alpha	beta	Destination Reached
-70.4942969799219	-28.27833500717052	2.9758369630682635	-15.981703860392269	-0.7649455658560763	-2.1358302010057817	16	1	-160	-90	0	108.7236625698633	0.7694565197877357	2.206380443280528	False
-72.07236729955781	-28.014338669536446	3.0758369630682636	-15.780703196359145	2.639963376340712	1	16	1	-160	-90	0	107.58015989427973	0.6798042624595777	2.3960327006086857	False
-73.66890949706543	-27.909205365690607	-3.1073483441113225	-15.965421975076195	1.0513330384583925	1	16	-1.9428532146074766	-160	-90	0	106.3406035611321	0.5892629288887687	-3.141592653589793	False
-75.26797145055394	-27.963985552852577	2.981551641607516	-15.99061953488513	-0.5478018716197096	-1.9428532146074766	16	1	-160	-90	0	105.01420737495867	0.7920157530157873	2.189535888591729	False
-76.8475246482978	-27.70901164144762	3.081551641607516	-15.795531977438609	2.5497391140495793	1	16	1	-160	-90	0	103.89658987570645	0.7029771885927857	2.3785744530147306	False
-78.44464157606254	-27.613003730068648	-3.10163366557207	-15.971169277647293	0.9600791137897073	1	16	-1.8310486284374425	-160	-90	0	102.6811267528816	0.6130511387121802	-3.141592653589793	False
-80.04336436944257	-27.676921098030167	2.998446778763772	-15.98722793380038	-0.6391736796151946	-1.8310486284374425	16	1	-160	-90	0	101.37667258881048	0.8052369633618459	2.193209815401926	False
-81.62699974851276	-27.44866907469367	3.098446778763772	-15.836353790701931	2.282520233364991	1	16	1	-160	-90	0	100.27460380847587	0.7167415436592194	2.381705235104553	False
-83.22551072631548	-27.379657091356087	-3.084738528415814	-15.985109778027217	0.690119833375814	1	16	-1.7638397426500707	-160	-90	0	99.07385906096142	0.6273509016456635	-3.141592653589793	False
-84.822925509558	-27.470574692942606	3.0220628044987654	-15.974147832425226	-0.9091760158651712	-1.7638397426500707	16	1	-160	-90	0	97.78303307922255	0.8133399970686407	2.208722807430125	False
-86.41150920384396	-27.27978201423408	3.1220628044987655	-15.88583694285959	1.9079267870852468	1	16	1	-160	-90	0	96.6907013204369	0.7253635492799034	2.396699255218862	False
-88.01120408153791	-27.248536242044555	-3.0611225026808206	-15.996948776939558	0.3124577218952638	1	16	-1.7209398877196502	-160	-90	0	95.49938712659876	0.6364785303542637	-3.141592653589793	False
-89.60602652021078	-27.377149573801265	3.0499688157268006	-15.948224386728569	-1.28613331756711	-1.7209398877196502	16	1	-160	-90	0	94.21747660479625	0.8186662266240471	2.2313025891027536	False
-91.19931527508514	-27.230756460606376	-3.1332164914527856	-15.932887548743663	1.4639311319488941	1	16	-1.275692684169563	-160	-90	0	93.13169252797269	0.731211977918112	-3.141592653589793	False
-92.79925914733958	-27.24415816331352	3.022399547309844	-15.999438722544454	-0.1340170270714671	-1.275692684169563	16	1	-160	-90	0	91.94691542285489	0.8704016437038699	2.151997903605974	False
-94.387906999618	-27.05390043955127	3.1223995473098443	-15.886478522784108	1.9025772376225045	1	16	1	-160	-90	0	90.92391433371476	0.7838566022436555	2.3385429450661888	False
-95.98761230840164	-27.023193354873115	-3.060785759869742	-15.997053087836424	0.3070708467815578	1	16	-1.4391370772990086	-160	-90	0	89.79790617379223	0.696436575124613	-3.141592653589793	False
-97.58239134703742	-27.152343724318747	3.0784858395799435	-15.947790386357783	-1.2915036944563074	-1.4391370772990086	16	1	-160	-90	0	88.5764402609439	0.8519380594627352	2.226547780117208	False
-99.1792064282553	-27.0514398274904	-3.1046994675996427	-15.96815081217877	1.0090389682834398	1	16	-1.1136240359927863	-160	-90	0	87.53108109973762	0.7656946690195539	-3.141592653589793	False
-100.77811766601921	-27.11045553516458	3.067123435980665	-15.989112377639092	-0.5901570767417715	-1.1136240359927863	16	1	-160	-90	0	86.38475646880285	0.8898937260320822	2.1772297099485827	False
